id,tweet_text,Entity,Label,Start,End
636948122212569088,RT @WhiteHouse: Secretary @ErnestMoniz spent 40 years on the nuclear physics faculty at MIT. Watch him explain the #IranDeal science: http:...,@ErnestMoniz,PERSON,26,38
636948122212569088,RT @WhiteHouse: Secretary @ErnestMoniz spent 40 years on the nuclear physics faculty at MIT. Watch him explain the #IranDeal science: http:...,40 years,DATE,45,53
636948122212569088,RT @WhiteHouse: Secretary @ErnestMoniz spent 40 years on the nuclear physics faculty at MIT. Watch him explain the #IranDeal science: http:...,MIT,ORG,88,91
710935059583279104,Read from @business editorial board on why Judge Merrick Garland deserves a fair hearing: https://t.co/yzIDDgOfEs,Merrick Garland,PERSON,49,64
614839584598331392,"The President is acting where he can, but we need Congress to pass a comprehensive solution to fix our broken system. #ImmigrationAction",Congress,ORG,50,58
578270335834828800,"""Since I took office, we've cut our deficits as a share of our economy by about two-thirds."" --President Obama",about two-thirds,CARDINAL,74,90
651818414470660097,RT @WhiteHouse: Every hardworking American should earn enough money to support their family - http://t.co/12kdzQvx1i #StartTheConvo http://...,American,NORP,34,42
701479226298466306,Add your name to let the Senate know: The Supreme Court is too important to be held hostage by partisan politics. https://t.co/jPIEbRS7ig,Senate,ORG,25,31
701479226298466306,Add your name to let the Senate know: The Supreme Court is too important to be held hostage by partisan politics. https://t.co/jPIEbRS7ig,The Supreme Court,ORG,38,55
532309734569693184,The fight for change is not over. Check out President Obama's message to OFA supporters: http://t.co/AF3JrTUVZ5,Obama,PERSON,54,59
532309734569693184,The fight for change is not over. Check out President Obama's message to OFA supporters: http://t.co/AF3JrTUVZ5,OFA,ORG,73,76
652126897686491136,Our thoughts and prayers are not enough. It's time for Congress to #DoSomething to prevent gun violence tragedies: http://t.co/TMWUhGgsXK,Congress,ORG,55,63
652126897686491136,Our thoughts and prayers are not enough. It's time for Congress to #DoSomething to prevent gun violence tragedies: http://t.co/TMWUhGgsXK,DoSomething,PERSON,68,79
552233506676305920,RT @OFA_FL: Retweet to help celebrate the first day of same-sex marriages in the Sunshine State. #LoveisLove http://t.co/fAhCFj5rZ1,the first day,DATE,38,51
552233506676305920,RT @OFA_FL: Retweet to help celebrate the first day of same-sex marriages in the Sunshine State. #LoveisLove http://t.co/fAhCFj5rZ1,the Sunshine State,GPE,77,95
552233506676305920,RT @OFA_FL: Retweet to help celebrate the first day of same-sex marriages in the Sunshine State. #LoveisLove http://t.co/fAhCFj5rZ1,LoveisLove http://t.co/fAhCFj5rZ1,PERSON,98,131
571029891245744128,Missed the #ObamaTownHall on immigration reform last night? Watch it here: http://t.co/HBzeHGTwOk,ObamaTownHall,MONEY,12,25
571029891245744128,Missed the #ObamaTownHall on immigration reform last night? Watch it here: http://t.co/HBzeHGTwOk,last night,TIME,48,58
702153879056584704,LIVE: President Obama is delivering a statement from the Roosevelt Room. https://t.co/8yT6ov8klS,Obama,PERSON,16,21
702153879056584704,LIVE: President Obama is delivering a statement from the Roosevelt Room. https://t.co/8yT6ov8klS,the Roosevelt Room,FAC,53,71
558309783397081089,Next stop: Kansas. Tune in at 12:25 p.m. ET to watch President Obama talk about middle-class economics. http://t.co/m4PValiRjb,Kansas,GPE,11,17
558309783397081089,Next stop: Kansas. Tune in at 12:25 p.m. ET to watch President Obama talk about middle-class economics. http://t.co/m4PValiRjb,12:25 p.m.,TIME,30,40
558309783397081089,Next stop: Kansas. Tune in at 12:25 p.m. ET to watch President Obama talk about middle-class economics. http://t.co/m4PValiRjb,Obama,PERSON,63,68
598589323332616192,America needs to #LeadOnTrade by making sure any deal lives up to our values. (graphic via @WhiteHouse) http://t.co/TqJAo0cGeH,America,GPE,0,7
514805934103605248,It's time to #ActOnClimate: http://t.co/5Z3h2AsGFx,http://t.co/5Z3h2AsGFx,CARDINAL,28,50
738144587122802690,"RT @Everytown: June 2 is almost here!

How are you going to #WearOrange tomorrow? https://t.co/1y3ILsqdcu",June 2,DATE,15,21
738144587122802690,"RT @Everytown: June 2 is almost here!

How are you going to #WearOrange tomorrow? https://t.co/1y3ILsqdcu",WearOrange,PERSON,61,71
738144587122802690,"RT @Everytown: June 2 is almost here!

How are you going to #WearOrange tomorrow? https://t.co/1y3ILsqdcu",tomorrow,DATE,72,80
628962092238802945,"""The question then is not whether to prevent Iran from obtaining a nuclear weapon, but how."" --President Obama #IranDeal",Iran,GPE,45,49
726155738322620416,Senate leaders need to do their jobs and fill the #SCOTUS vacancy. #DoYourJob https://t.co/ZGcyGEv2CS,Senate,ORG,0,6
726155738322620416,Senate leaders need to do their jobs and fill the #SCOTUS vacancy. #DoYourJob https://t.co/ZGcyGEv2CS,SCOTUS,PRODUCT,51,57
679037575814914048,Find out how @OFA organizers are gearing up to #ActOnClimate in their communities--and how you can support this work: https://t.co/OIa4ryAdw0,up to #ActOnClimate,MONEY,41,60
703356080932286464,"Thanks to the #RecoveryAct, clean energy investments have created hundreds of thousands of jobs. https://t.co/U82fX6P2nB",hundreds of thousands,CARDINAL,66,87
528299805538549760,WATCH: The President and First Lady are welcoming children to the White House for trick-or-treating. http://t.co/XWm3CtPP4H #HappyHalloween,the White House,ORG,62,77
528299805538549760,WATCH: The President and First Lady are welcoming children to the White House for trick-or-treating. http://t.co/XWm3CtPP4H #HappyHalloween,HappyHalloween,PERSON,125,139
552943759940259840,"""No matter how tough times get, Americans are tougher."" --President Obama #MadeInAmerica",Americans,NORP,32,41
514061128872103937,"Doug is a rancher in New Mexico, and he's feeling the effects of climate change firsthand: http://t.co/DlzXkn0Y7U #ActOnClimate",Doug,PERSON,0,4
514061128872103937,"Doug is a rancher in New Mexico, and he's feeling the effects of climate change firsthand: http://t.co/DlzXkn0Y7U #ActOnClimate",New Mexico,GPE,21,31
656580845726109697,A new poll shows that a majority of Americans want common-sense laws on gun sales: https://t.co/0e2OTdy6EV #DoSomething,Americans,NORP,36,45
656580845726109697,A new poll shows that a majority of Americans want common-sense laws on gun sales: https://t.co/0e2OTdy6EV #DoSomething,DoSomething,PERSON,108,119
758749275685658624,"Wildfire seasons are getting longer, more dangerous, and more expensive. We need to do more to #ActOnClimate. https://t.co/hpHjwknx3v",Wildfire,GPE,0,8
604004625725829120,Enforceable labor and environmental protections are just a couple of reasons why America needs to #LeadOnTrade. http://t.co/4THWZFdRHh,America,GPE,81,88
604004625725829120,Enforceable labor and environmental protections are just a couple of reasons why America needs to #LeadOnTrade. http://t.co/4THWZFdRHh,LeadOnTrade,MONEY,99,110
728692140658675712,Add your name if you think Senate leaders need to stop obstructing our Supreme Court: https://t.co/7vSk8oDw6i #DoYourJob,Senate,ORG,27,33
728692140658675712,Add your name if you think Senate leaders need to stop obstructing our Supreme Court: https://t.co/7vSk8oDw6i #DoYourJob,Supreme Court,ORG,71,84
784482008730734592,The Obama administration and @CFPB are working to protect consumers and #StopTheDebtTrap. https://t.co/UMO01OUkdh,Obama,PERSON,4,9
784482008730734592,The Obama administration and @CFPB are working to protect consumers and #StopTheDebtTrap. https://t.co/UMO01OUkdh,@CFPB,ORG,29,34
784482008730734592,The Obama administration and @CFPB are working to protect consumers and #StopTheDebtTrap. https://t.co/UMO01OUkdh,StopTheDebtTrap,PERSON,73,88
674329285872627712,Hundreds of nations are coming together to stand #UnitedOnClimate--and you can join the conversation: https://t.co/98glwuXieP,Hundreds,CARDINAL,0,8
674329285872627712,Hundreds of nations are coming together to stand #UnitedOnClimate--and you can join the conversation: https://t.co/98glwuXieP,https://t.co/98glwuXieP,PERSON,102,125
614811546015784961,"""The Affordable Care Act still stands. It is working, and it is here to stay."" --President Obama http://t.co/cx3VHdpaf1 #ACAWorks",The Affordable Care Act,WORK_OF_ART,1,24
542410828121513986,The President will speak in Nashville at 3:25 p.m. ET about how to fix our broken immigration system. Tune in: http://t.co/RKar5WPgVY,Nashville,GPE,28,37
542410828121513986,The President will speak in Nashville at 3:25 p.m. ET about how to fix our broken immigration system. Tune in: http://t.co/RKar5WPgVY,3:25 p.m.,TIME,41,50
741373595306360832,"""Minds open. Hearts change. America shifts."" --President Obama #Pride2016 
https://t.co/JJSBJW5UEb",America,GPE,28,35
534762946220417024,Today: Check 'sign up for health insurance' off your to-do list. http://t.co/rgHFjkAfmz #GetCovered #StayCovered http://t.co/qPl3xORlJ9,GetCovered,PERSON,89,99
732263888050233344,RT @BuzzFeed: Tune in this afternoon as @chrisgeidner interviews President Obama live from the White House on FB Live and YouTube! https://...,this afternoon,TIME,22,36
732263888050233344,RT @BuzzFeed: Tune in this afternoon as @chrisgeidner interviews President Obama live from the White House on FB Live and YouTube! https://...,@chrisgeidner,ORG,40,53
732263888050233344,RT @BuzzFeed: Tune in this afternoon as @chrisgeidner interviews President Obama live from the White House on FB Live and YouTube! https://...,Obama,LOC,75,80
732263888050233344,RT @BuzzFeed: Tune in this afternoon as @chrisgeidner interviews President Obama live from the White House on FB Live and YouTube! https://...,the White House,FAC,91,106
775804899049078784,Time is almost up for Senate leaders to do the right thing and fill the #SCOTUS vacancy. https://t.co/rPbzUkZAUE #DoYourJob,Time,ORG,0,4
775804899049078784,Time is almost up for Senate leaders to do the right thing and fill the #SCOTUS vacancy. https://t.co/rPbzUkZAUE #DoYourJob,Senate,ORG,22,28
775804899049078784,Time is almost up for Senate leaders to do the right thing and fill the #SCOTUS vacancy. https://t.co/rPbzUkZAUE #DoYourJob,SCOTUS,PRODUCT,73,79
738114951139581952,Don't miss your chance to meet President Obama this summer. Enter before tonight's deadline: https://t.co/GLFCABWEuq,Obama,PERSON,41,46
738114951139581952,Don't miss your chance to meet President Obama this summer. Enter before tonight's deadline: https://t.co/GLFCABWEuq,this summer,DATE,47,58
738114951139581952,Don't miss your chance to meet President Obama this summer. Enter before tonight's deadline: https://t.co/GLFCABWEuq,tonight,TIME,73,80
738114951139581952,Don't miss your chance to meet President Obama this summer. Enter before tonight's deadline: https://t.co/GLFCABWEuq,https://t.co/GLFCABWEuq,PERSON,93,116
756156617716928512,America's businesses have created more than 14 million new private-sector jobs over 76 straight months. https://t.co/e4a5X2bv0j,America,GPE,0,7
756156617716928512,America's businesses have created more than 14 million new private-sector jobs over 76 straight months. https://t.co/e4a5X2bv0j,more than 14 million,CARDINAL,34,54
756156617716928512,America's businesses have created more than 14 million new private-sector jobs over 76 straight months. https://t.co/e4a5X2bv0j,76 straight months,DATE,84,102
718464874934710272,Working families in America should have the basic security of paid sick leave. #LeadOnLeave https://t.co/0jxbEnUUJg,America,GPE,20,27
722088413919191040,Show your support for a fair hearing and timely up-or-down vote for Judge Merrick Garland: https://t.co/o4vCIrG0HX #DoYourJob,Merrick Garland,PERSON,74,89
538382398481006594,Jeff is the entrepreneur he always dreamed he'd be--because of health care reform. Read more: http://t.co/jqXsSnE3xA #ThisIsWhy,Jeff,PERSON,0,4
538382398481006594,Jeff is the entrepreneur he always dreamed he'd be--because of health care reform. Read more: http://t.co/jqXsSnE3xA #ThisIsWhy,ThisIsWhy,MONEY,118,127
539892164063264768,Don't wait to #GetCovered. Check out your options today: http://t.co/9wO2E0dFgr,GetCovered,PERSON,15,25
539892164063264768,Don't wait to #GetCovered. Check out your options today: http://t.co/9wO2E0dFgr,today,DATE,50,55
687102114204549120,Global action on climate change is happening--show your support today: https://t.co/UXy7xHlyA5 #ActOnClimate #SOTU,today,DATE,64,69
687102114204549120,Global action on climate change is happening--show your support today: https://t.co/UXy7xHlyA5 #ActOnClimate #SOTU,SOTU,ORG,110,114
542086421176000512,President Obama sits down with @BET tonight at 6 p.m. ET. Watch a preview here: http://t.co/YFpIiUgHkz,Obama,PERSON,10,15
542086421176000512,President Obama sits down with @BET tonight at 6 p.m. ET. Watch a preview here: http://t.co/YFpIiUgHkz,tonight,TIME,36,43
542086421176000512,President Obama sits down with @BET tonight at 6 p.m. ET. Watch a preview here: http://t.co/YFpIiUgHkz,6 p.m. ET,TIME,47,56
779010876074438657,Senate leaders' blind obstruction of Judge Garland's nomination sets a dangerous precedent. We can't stand idly by. https://t.co/k76I6DCDRI,Senate,ORG,0,6
779010876074438657,Senate leaders' blind obstruction of Judge Garland's nomination sets a dangerous precedent. We can't stand idly by. https://t.co/k76I6DCDRI,Garland,PERSON,43,50
581199014416265216,"""There's nothing we can't do if the American people decide it's time."" --President Obama",American,NORP,36,44
679872804813193216,"RT @Everytown: Proud to team up with @NBA in the fight to #EndGunViolence in America. Learn more here: https://t.co/nXc50ACuUd
https://t.co...",America,GPE,77,84
