id,user_id,created_at,tweet_text
707630384943509504,813286,2016-03-09 18:13:25,Add your name if you think the Senate should do its job: https://t.co/cRmr4M8lSl #DoYourJob https://t.co/DNxgqTSRTN
590951990189953024,813286,2015-04-22 18:55:08,Tune in at 3:05 p.m. ET to watch the President speak in Everglades National Park about fighting climate change: http://t.co/glIczQiYfn
755140916411666432,813286,2016-07-18 20:43:18,Editorial boards across the country are calling on Senate leaders to fill the Supreme Court vacancy. Read more: https://t.co/IArYejb7bN
723574278570930176,813286,2016-04-22 18:08:46,Say you'll stand up for bold action to fight climate change: https://t.co/fU0rSHhQT1 #ActOnClimate
502136014190542848,813286,2014-08-20 16:52:09,Happening now: President Obama delivers a statement. Tune in to watch: http://t.co/eyUW5wUZ8T
510458618198515712,813286,2014-09-12 16:03:13,"""The Obama household was on board with AmeriCorps from the start."" --President Obama #AmeriCorps20"
681879693356875777,813286,2015-12-29 16:49:22,Check out five big victories that made 2015 a great year for progress: https://t.co/QUoecEpNfJ
618072419509493760,813286,2015-07-06 15:02:02,Because a hard day's work deserves a fair day's pay. http://t.co/IOLCpSls0e
591354344144003072,813286,2015-04-23 21:33:57,"""It's not just good for our businesses, it's good for our workers."" --President Obama #LeadOnTrade"
638411334602723328,813286,2015-08-31 18:01:37,RT @WhiteHouse: Follow along as @POTUS heads to the frontlines of our fight against climate change in Alaska - http://t.co/eAVC9RAQbv http:...
581191966785966080,813286,2015-03-26 20:32:17,"""In America, if you work hard, you can get ahead."" --President Obama"
664844819689140224,813286,2015-11-12 16:38:51,Be covered this winter--check out your options now: https://t.co/On5W1AuV89 #GetCovered https://t.co/KZNnjQaIJE
512270592066613248,813286,2014-09-17 16:03:21,"Happening now: President Obama delivers remarks from MacDill Air Force Base in Tampa, Florida. http://t.co/ks75kvhZel"
709809198314364929,813286,2016-03-15 18:31:15,These editorials explain why the Senate must do its job and hold fair #SCOTUS nomination hearings: https://t.co/0Erxa1SnlA #DoYourJob
549572517263065088,813286,2014-12-29 14:27:53,Answer this one question survey: What issue will you keep fighting for in 2015? http://t.co/b3cA5hFOAs
601058019095367680,813286,2015-05-20 16:12:53,"""The only way the world is going to prevent the effects of climate change is to slow down the warming of the planet."" --President Obama"
598239542043287552,813286,2015-05-12 21:33:16,Add your name if you think it's time to treat paid leave like the economic priority it is: http://t.co/C6uxNauhYK #LeadOnLeave
704339724433911808,813286,2016-02-29 16:17:30,LIVE: President Obama is presenting the Medal of Honor to Senior Chief Special Warfare Operator Edward Byers. https://t.co/NGInOc0ccN
507959019232043008,813286,2014-09-05 18:30:42,"In 54 straight months of job growth, the economy has added 10 million private-sector jobs. There's still more to do. http://t.co/A8LiVVEzcg"
635834528947412992,813286,2015-08-24 15:22:19,Read why it's so important to stay informed and join the conversation on the #IranDeal. http://t.co/H4b91hsHex
764140463955800064,813286,2016-08-12 16:44:18,Equality isn't a zero-sum game. https://t.co/Gj2V95WzPO
556104076614971392,813286,2015-01-16 15:01:58,Retweet if you believe solar energy is critical to America's future. #GoSolar
682643530221748224,813286,2015-12-31 19:24:35,DEADLINE: Chip in to help fund the fight for more progress in 2016. https://t.co/ezVFTh8LJ2
573618100584648704,813286,2015-03-05 22:56:27,RT @WhiteHouse: Find out how you can make a difference in the lives of some incredible young people - http://t.co/ISMQ8Sfxph #MyBrothersKee...
685281821366431744,813286,2016-01-08 02:08:12,"RT @WhiteHouse: If a child can't open a bottle of aspirin, we should make sure they can't pull the trigger on a gun. #GunsInAmerica https:/..."
731227964239577089,813286,2016-05-13 21:01:46,Show your support for continued efforts to tackle climate change: https://t.co/q28Wp3Akb6 #ActOnClimate
557728934511792128,813286,2015-01-21 02:38:34,"""Free community college is possible--and I want to spread that idea all across America."" --President Obama #SOTU"
522839459197231104,813286,2014-10-16 20:00:15,"If you do one meaningful thing today, take the pledge to help Americans get covered: http://t.co/sUj3ho0VAC"
517747933178261506,813286,2014-10-02 18:48:21,"""When I took office, the deficit was nearly 10 percent of our economy. Today, it's approaching 3 percent."" --President Obama #AmericaLeads"
572435285331480578,813286,2015-03-02 16:36:22,The excuses not to #ActOnClimate need to end. http://t.co/B5WMlIYGjc
635129238128062464,813286,2015-08-22 16:39:45,"""Congress left town for five full weeks--and they left behind a stack of unfinished business."" --President Obama http://t.co/Cnv8PFW4De"
646000197827334146,813286,2015-09-21 16:37:03,"RT @WhiteHouse: ""If we keep moving forward...my daughters' children will be able to cross that bridge in an America that's more free"" http:..."
561250873276239873,813286,2015-01-30 19:53:30,"Climate change deniers, take note: The vast majority of Americans agree that it's time to #ActOnClimate. http://t.co/KTqwd2GQCV"
545623983991697408,813286,2014-12-18 16:57:49,"""Number of Uninsured Americans Near Historic Low"" More from @TIME: http://t.co/dPh09nEq5f #Obamacare"
790646938437685248,813286,2016-10-24 20:11:34,The four-week average of jobless claims fell to the lowest level since 1973--a sign of a healthy labor market. https://t.co/Lv7DnRM2DY
578271452534714368,813286,2015-03-18 19:07:12,"""We've emerged from what was a once-in-a-generation crisis, better positioned for the future than any of our competitors."" --President Obama"
514880810949042176,813286,2014-09-24 20:55:26,Add your name to support taking action on climate change: http://t.co/2GK6sNYhMR #ActOnClimate
533396584701390848,813286,2014-11-14 23:10:30,"DEADLINE: There's a lot at stake in the weeks ahead, and your donation will help this fight for change. http://t.co/nIgOSCRFB4"
715650523949506560,813286,2016-03-31 21:22:35,DEADLINE: Chip in to support this grassroots movement before midnight tonight. https://t.co/1jc6aDshbl https://t.co/DJDHZQMMWn
723184909867569154,813286,2016-04-21 16:21:33,President Obama is investing in a more sustainable future. #ActOnClimate https://t.co/MbDFRg0QcP
749683934548619264,813286,2016-07-03 19:19:13,"""Just imagine the peace and justice that would be possible in our world if we all lived a little more like Elie Wiesel."" --President Obama"
557745275302060032,813286,2015-01-21 03:43:30,Let's go. http://t.co/G7wWN15opl
715613984452284416,813286,2016-03-31 18:57:24,"Marriage equality. 
Obamacare. 
A global climate agreement. 
Push for more progress: https://t.co/aT3bWC5EjY https://t.co/OFqJ3OUjoM"
581194592449617921,813286,2015-03-26 20:42:43,"""These ideas are not about ideology--the reason we proposed these ideas is because we know they work."" --President Obama"
576151284757073920,813286,2015-03-12 22:42:25,RT @JimmyKimmelLive: #TBT Just two dudes sharing a high five. Watch Jimmy interview President Obama TONIGHT on #Kimmel! #ObamaOnKimmel http...
510514190218305538,813286,2014-09-12 19:44:02,RT @FLOTUS: Happy Birthday @AmeriCorps! I'm honored to have served with them in Chicago and couldn't be prouder of all they've accomplished...
794940142867902465,813286,2016-11-05 16:31:13,"RT @OFA: ""Thanks to the Affordable Care Act, your coverage is better today than it was before.""

Watch the weekly address: https://t.co/Pfk..."
719912026177347584,813286,2016-04-12 15:36:17,LIVE: President Obama is speaking about women's equality on #EqualPayDay. https://t.co/aulLEiX9Je
760515960314802177,813286,2016-08-02 16:41:49,"Supreme Court seats: 9
Current number of Justices: 8
Number of hearings/votes on President Obama's nominee: 0
https://t.co/lpyEEkFhrf"
591351076063940609,813286,2015-04-23 21:20:57,"""I'm proud of all of you, and I hope all of you are proud of what we've done together."" --President Obama to @OFA supporters"
614453110140854272,813286,2015-06-26 15:20:12,"""This ruling is a victory for America."" --President Obama #LoveWins"
616318284275691525,813286,2015-07-01 18:51:44,"""I'm feeling pretty good about how health care is going."" --President Obama #ACAWorks"
785993169460527104,813286,2016-10-11 23:59:09,"""On behalf of Michelle and our family, G'mar Chatimah Tovah."" --President Obama #YomKippur"
593515051136327681,813286,2015-04-29 20:39:49,"Our education shapes who we become. Share who inspired you, and #ThankATeacher today: http://t.co/gwZNbvbEZ1"
588726827654451200,813286,2015-04-16 15:33:08,LIVE: The White House is hosting the eighth annual Soldier Ride with the Wounded Warrior Project. http://t.co/JGC1BdKpC9
618472259481698304,813286,2015-07-07 17:30:51,Read how the Obama administration plans to help renters and low-income homeowners gain easier access to solar energy: http://t.co/ZmVniqyeFt
704409128634966016,813286,2016-02-29 20:53:18,"""One-third of all U.S. presidents appointed a Supreme Court justice in an election year."" https://t.co/PY8dR1owzf (h/t @washingtonpost)"
601459133259251714,813286,2015-05-21 18:46:46,"RT @WhiteHouse: A sea level rise of just 1 foot could cost America $200 billion.

It's time to #ActOnClimate: http://t.co/K5YxkHO9qw http:/..."
660938483545079808,813286,2015-11-01 21:56:28,Nearly 8 in 10 uninsured Americans may be eligible for financial help. Check out your options: https://t.co/mJtVbt1ba5 #GetReadyGetCovered
693169290250309632,813286,2016-01-29 20:30:11,Check out what President Obama is doing to help advance #EqualPay for women. https://t.co/u2WvUyEJhi
552126187992928258,813286,2015-01-05 15:35:15,Take care of yourself today--#GetCovered for tomorrow: http://t.co/K6YlS8Nqvp
508270934143533057,813286,2014-09-06 15:10:08,Congress heads back to Washington this week--now is not the time to be cynical about what they can accomplish. http://t.co/rUSFuU59UZ
736223791156764672,813286,2016-05-27 15:53:24,Enter now for the chance to get some pointers from the Commander-in-Chief. https://t.co/lGn4BecCBl https://t.co/XODRtQS0UI
695741042776281088,813286,2016-02-05 22:49:25,Last year was the second-best year for job creation since the late 1990s--but there's more work to do. https://t.co/Ogiw7piGBf
681904885617430528,813286,2015-12-29 18:29:28,Have you entered yet? You and a friend could win a trip to Alaska: https://t.co/t6XiS36KEa https://t.co/WOixbqA6Tb
514459928367337472,813286,2014-09-23 17:02:59,LIVE: President Obama is delivering a call for action at the U.N. Climate Summit. http://t.co/SendSAeRBA #ActOnClimate
557566529345028097,813286,2015-01-20 15:53:14,Don't miss the State of the Union address at 9:00 p.m. ET tonight. Tune in here: http://t.co/Q1OTaNWMYU #SOTU
515529456174108672,813286,2014-09-26 15:52:55,Happening now: The President is delivering remarks at the Global Health Security Agenda Summit. Tune in. http://t.co/aMdPaCQVis
722121719452983296,813286,2016-04-18 17:56:48,This is unprecedented. #DoYourJob https://t.co/bAo3uLvDtT
527517772947800064,813286,2014-10-29 17:50:12,The dangers of extreme weather can be heartbreaking. It's time to #ActOnClimate. http://t.co/hfGTXht97h
538755896063832064,813286,2014-11-29 18:06:29,"Check this off your to-do list: Find quality, affordable health care. http://t.co/xfWA6hlQAn #GetCovered http://t.co/vlHa9lBvQl"
722871846362697728,813286,2016-04-20 19:37:33,We can't let climate change deniers derail progress--say you stand for bold action: https://t.co/965Ps8qIfC #ActOnClimate
613406266723930113,813286,2015-06-23 18:00:25,"New report: Left unchecked, climate change presents catastrophic risks to human health. http://t.co/doPjF4h0Ul #ActOnClimate"
504729401678782464,813286,2014-08-27 20:37:21,"To celebrate the power of grassroots organizing, @OFA is giving away this free sticker. Get yours today: http://t.co/jYNyf68IsD"
525354184087203840,813286,2014-10-23 18:32:52,"For everyone who has health insurance, here's a big way #Obamacare works for you: http://t.co/1h3a0K1c8i http://t.co/a5GyaHDfGo"
659068597445111808,813286,2015-10-27 18:06:13,"At 3 p.m. ET, watch President Obama address the International Association of Chiefs of Police in Chicago: https://t.co/xI0ioAPPol"
748998123737849856,813286,2016-07-01 21:54:03,Millions of Americans believe the Senate should hold a fair hearing for Judge Garland. Are you one of them? https://t.co/y5zGBXLvZZ
600372488246136832,813286,2015-05-18 18:48:50,LIVE: President Obama is speaking to youth and local law enforcement in New Jersey. http://t.co/Mp3KIk8WO2
783781468719943680,813286,2016-10-05 21:30:38,This historic step in the fight to #ActOnClimate came faster than anyone predicted. https://t.co/W2rtcNXkI7
527495144304418816,813286,2014-10-29 16:20:17,Here's your reminder to take this important #Obamacare survey: http://t.co/BnSL79jfzR
511998137724989441,813286,2014-09-16 22:00:43,"The burden of student loan debt is too great. If you agree, go #OnTheRecord: http://t.co/ZDvuYbidRu http://t.co/YHo5b1omTO"
544583398904197121,813286,2014-12-15 20:02:54,"""We can never thank you enough."" --President Obama addressing the troops #JoiningForces"
578266549875646464,813286,2015-03-18 18:47:43,LIVE: President Obama speaks at the City Club of Cleveland about the importance of middle-class economics. http://t.co/JvJtGuIwTL
