id,tweet_text,Entity,Label,Start,End
747448142145019904,RT @Indiana2016: .@FirstLadyIN and Hoosier quilter Gloria Klutzke unveiled the Bicentennial Quilt. Come see it at the IN Statehouse! https:...,the Bicentennial Quilt,FAC,75,97
747448142145019904,RT @Indiana2016: .@FirstLadyIN and Hoosier quilter Gloria Klutzke unveiled the Bicentennial Quilt. Come see it at the IN Statehouse! https:...,Statehouse,GPE,121,131
761571509378899968,"Unveiling @VisitIndiana's The Bicentennial Experience, an interactive mobile museum that tells the story of #Indiana https://t.co/e3gdzYR7CK",Indiana,GPE,109,116
630807348567670784,"While I-65 remains closed at the Wildcat Creek Bridge, here is @INDOT's detour route: http://t.co/chWVmjj9LB",the Wildcat Creek Bridge,FAC,29,53
630807348567670784,"While I-65 remains closed at the Wildcat Creek Bridge, here is @INDOT's detour route: http://t.co/chWVmjj9LB",@INDOT,ORG,63,69
656495806984224768,"RT @WorkOneWorks: IN Labor Force (LF) participation rate is at 63.5%, more than 1% above nat'l rate (62.4%). 24th consecutive month above US",63.5%,PERCENT,63,68
656495806984224768,"RT @WorkOneWorks: IN Labor Force (LF) participation rate is at 63.5%, more than 1% above nat'l rate (62.4%). 24th consecutive month above US",more than 1%,PERCENT,70,82
656495806984224768,"RT @WorkOneWorks: IN Labor Force (LF) participation rate is at 63.5%, more than 1% above nat'l rate (62.4%). 24th consecutive month above US",62.4%,PERCENT,101,106
656495806984224768,"RT @WorkOneWorks: IN Labor Force (LF) participation rate is at 63.5%, more than 1% above nat'l rate (62.4%). 24th consecutive month above US",24th consecutive month,DATE,109,131
656495806984224768,"RT @WorkOneWorks: IN Labor Force (LF) participation rate is at 63.5%, more than 1% above nat'l rate (62.4%). 24th consecutive month above US",US,GPE,138,140
736959568282947585,RT @FirstLadyIN: A sold out crowd &amp; the 100th running of the #Indy500 is minutes away! @IMS https://t.co/9P9wYhLMa0,crowd &amp,ORG,28,38
736959568282947585,RT @FirstLadyIN: A sold out crowd &amp; the 100th running of the #Indy500 is minutes away! @IMS https://t.co/9P9wYhLMa0,100th,ORDINAL,44,49
777219785176158209,Sad to hear Cowboy Bob passed. I've been a big fan since I was a kid.,Cowboy Bob,PERSON,12,22
714909533756260352,Kicking off the 1st quarter @Indiana_EDC Board Meeting at the @INDairport https://t.co/hnFVn8FnZv,the 1st quarter,DATE,12,27
681853214946279424,RT @INDOT_ECentral: State to Invest $50 Million to Improve I-465/I-69 Interchange on Indys Northeast Side https://t.co/HlVKpkhaYs,$50 Million,MONEY,36,47
681853214946279424,RT @INDOT_ECentral: State to Invest $50 Million to Improve I-465/I-69 Interchange on Indys Northeast Side https://t.co/HlVKpkhaYs,Improve,ORG,51,58
717793763460972544,"I'm confident that as we honor Kirk's memory, we'll also help prevent other families from experiencing such a loss #kirkslaw",Kirk,PERSON,31,35
718085472304508929,"RT @INDOT: #ICYMI Yesterday, we officially kicked off the construction season with #INDOTDrivesIndiana. 770 projects. $850M https://t.co/fu...",RT @INDOT,ORG,0,9
718085472304508929,"RT @INDOT: #ICYMI Yesterday, we officially kicked off the construction season with #INDOTDrivesIndiana. 770 projects. $850M https://t.co/fu...",ICYMI,PERSON,12,17
718085472304508929,"RT @INDOT: #ICYMI Yesterday, we officially kicked off the construction season with #INDOTDrivesIndiana. 770 projects. $850M https://t.co/fu...",Yesterday,DATE,18,27
718085472304508929,"RT @INDOT: #ICYMI Yesterday, we officially kicked off the construction season with #INDOTDrivesIndiana. 770 projects. $850M https://t.co/fu...",the construction season,DATE,54,77
718085472304508929,"RT @INDOT: #ICYMI Yesterday, we officially kicked off the construction season with #INDOTDrivesIndiana. 770 projects. $850M https://t.co/fu...",INDOTDrivesIndiana,PERSON,84,102
718085472304508929,"RT @INDOT: #ICYMI Yesterday, we officially kicked off the construction season with #INDOTDrivesIndiana. 770 projects. $850M https://t.co/fu...",770,CARDINAL,104,107
718085472304508929,"RT @INDOT: #ICYMI Yesterday, we officially kicked off the construction season with #INDOTDrivesIndiana. 770 projects. $850M https://t.co/fu...",850,MONEY,119,122
790973810207973376,"RT @Indiana_EDC: International businesses, from manufacturing to tech firms, are choosing #Indiana. https://t.co/gE3ezTLxoo https://t.co/DH...",Indiana,GPE,91,98
675360269871276032,Getting ready 2 kickoff Indiana's 199th birthday celebration at the Statehouse w/ @FirstLadyIN #HappyBirthdayIN https://t.co/dumiDMJFCS,2,CARDINAL,14,15
675360269871276032,Getting ready 2 kickoff Indiana's 199th birthday celebration at the Statehouse w/ @FirstLadyIN #HappyBirthdayIN https://t.co/dumiDMJFCS,Indiana,GPE,24,31
675360269871276032,Getting ready 2 kickoff Indiana's 199th birthday celebration at the Statehouse w/ @FirstLadyIN #HappyBirthdayIN https://t.co/dumiDMJFCS,199th,ORDINAL,34,39
675360269871276032,Getting ready 2 kickoff Indiana's 199th birthday celebration at the Statehouse w/ @FirstLadyIN #HappyBirthdayIN https://t.co/dumiDMJFCS,Statehouse,ORG,68,78
730779147346137089,W/ these new facilities &amp; another $11 million investment @Granddesignrv will create 100 Hoosier jobs! https://t.co/HMg2SP8o6p,$11 million,MONEY,38,49
730779147346137089,W/ these new facilities &amp; another $11 million investment @Granddesignrv will create 100 Hoosier jobs! https://t.co/HMg2SP8o6p,@Granddesignrv,ORG,61,75
730779147346137089,W/ these new facilities &amp; another $11 million investment @Granddesignrv will create 100 Hoosier jobs! https://t.co/HMg2SP8o6p,100,CARDINAL,88,91
730779147346137089,W/ these new facilities &amp; another $11 million investment @Granddesignrv will create 100 Hoosier jobs! https://t.co/HMg2SP8o6p,Hoosier,NORP,92,99
801786922293231616,"The holidays are a special time for families across IN, ours included. From our home to yours, Happy Thanksgiving. https://t.co/rxwt5FSlAF",Thanksgiving,DATE,101,113
719874698989817857,"#HoosierTaxRelief Since Jan. '13, we've enacted $3.5B in tax relief for Hoosier biz &amp; families through 2020 #TaxDay https://t.co/Bi246PUIOs",Jan. '13,DATE,24,32
719874698989817857,"#HoosierTaxRelief Since Jan. '13, we've enacted $3.5B in tax relief for Hoosier biz &amp; families through 2020 #TaxDay https://t.co/Bi246PUIOs",3.5B,MONEY,49,53
719874698989817857,"#HoosierTaxRelief Since Jan. '13, we've enacted $3.5B in tax relief for Hoosier biz &amp; families through 2020 #TaxDay https://t.co/Bi246PUIOs",Hoosier biz &amp,ORG,72,88
719874698989817857,"#HoosierTaxRelief Since Jan. '13, we've enacted $3.5B in tax relief for Hoosier biz &amp; families through 2020 #TaxDay https://t.co/Bi246PUIOs",2020,DATE,107,111
719874698989817857,"#HoosierTaxRelief Since Jan. '13, we've enacted $3.5B in tax relief for Hoosier biz &amp; families through 2020 #TaxDay https://t.co/Bi246PUIOs",TaxDay https://t.co/Bi246PUIOs,ORG,113,143
650008433660334080,"Today I directed agencies to act on all 3 initial recommendations provided by Gov's Task Force on Drug Enforcement, Treatment &amp; Prevention",3,CARDINAL,40,41
720659048211865600,Great turnout at the H. Kent Weldon Conference for Higher Education this afternoon @HigherEdIN https://t.co/8dKbEkpr6g,the H. Kent Weldon Conference for Higher Education,FAC,17,67
720659048211865600,Great turnout at the H. Kent Weldon Conference for Higher Education this afternoon @HigherEdIN https://t.co/8dKbEkpr6g,this afternoon,TIME,68,82
678953504422031361,RT @INDOT_ECentral: @GovPenceIN celebrates the #newUS31 Hamilton County with @INDOT engineers Chad Nierman and Roland Fegan https://t.co/bM...,#newUS31 Hamilton,MONEY,47,64
678953504422031361,RT @INDOT_ECentral: @GovPenceIN celebrates the #newUS31 Hamilton County with @INDOT engineers Chad Nierman and Roland Fegan https://t.co/bM...,@INDOT,ORG,77,83
678953504422031361,RT @INDOT_ECentral: @GovPenceIN celebrates the #newUS31 Hamilton County with @INDOT engineers Chad Nierman and Roland Fegan https://t.co/bM...,Chad Nierman,PERSON,94,106
678953504422031361,RT @INDOT_ECentral: @GovPenceIN celebrates the #newUS31 Hamilton County with @INDOT engineers Chad Nierman and Roland Fegan https://t.co/bM...,Roland Fegan,PERSON,111,123
729660396173328384,Listen LIVE as I join Tony Katz on @93wibc https://t.co/8ytH6diqwt,Tony Katz,PERSON,22,31
729660396173328384,Listen LIVE as I join Tony Katz on @93wibc https://t.co/8ytH6diqwt,@93wibc https://t.co/8ytH6diqwt,PERSON,35,66
713140519103123458,I'm proud to sign it into law and hope it serves as a source of encouragement for future generations of women leaders here in Indiana,Indiana,GPE,126,133
736208932226670592,"RT @500Festival: Please join us today at noon for the #500MemService, presented by @RollsRoyce. Details: https://t.co/3dJo0qgepU https://t....",today,DATE,32,37
736208932226670592,"RT @500Festival: Please join us today at noon for the #500MemService, presented by @RollsRoyce. Details: https://t.co/3dJo0qgepU https://t....",noon,TIME,41,45
736208932226670592,"RT @500Festival: Please join us today at noon for the #500MemService, presented by @RollsRoyce. Details: https://t.co/3dJo0qgepU https://t....",500MemService,MONEY,55,68
736208932226670592,"RT @500Festival: Please join us today at noon for the #500MemService, presented by @RollsRoyce. Details: https://t.co/3dJo0qgepU https://t....",@RollsRoyce,ORG,83,94
736208932226670592,"RT @500Festival: Please join us today at noon for the #500MemService, presented by @RollsRoyce. Details: https://t.co/3dJo0qgepU https://t....",https://t,ORG,129,138
652651402775408640,IN Fall Friday nights mean HS football. Thx @GuerinCatholic for letting me be a part of the homecoming festivities! http://t.co/BIjeWPjl3K,Fall Friday,DATE,3,14
652651402775408640,IN Fall Friday nights mean HS football. Thx @GuerinCatholic for letting me be a part of the homecoming festivities! http://t.co/BIjeWPjl3K,nights,TIME,15,21
652651402775408640,IN Fall Friday nights mean HS football. Thx @GuerinCatholic for letting me be a part of the homecoming festivities! http://t.co/BIjeWPjl3K,Thx @GuerinCatholic,PERSON,40,59
652651402775408640,IN Fall Friday nights mean HS football. Thx @GuerinCatholic for letting me be a part of the homecoming festivities! http://t.co/BIjeWPjl3K,http://t.co/BIjeWPjl3K,GPE,116,138
768552811642486785,"Keeping Hoosiers and first responders in our prayers as dangerous weather moves through Indiana. For updates, visit https://t.co/q6ux3ZYedq",Keeping Hoosiers,ORG,0,16
768552811642486785,"Keeping Hoosiers and first responders in our prayers as dangerous weather moves through Indiana. For updates, visit https://t.co/q6ux3ZYedq",first,ORDINAL,21,26
768552811642486785,"Keeping Hoosiers and first responders in our prayers as dangerous weather moves through Indiana. For updates, visit https://t.co/q6ux3ZYedq",Indiana,GPE,88,95
784032386887540738,"Congrats to @FirstLadyIN as she hosts her final First Lady's Charitable Foundation grant reception, aimed at helping organizations across IN",Congrats,ORG,0,8
784032386887540738,"Congrats to @FirstLadyIN as she hosts her final First Lady's Charitable Foundation grant reception, aimed at helping organizations across IN",First Lady's,ORG,48,60
784032386887540738,"Congrats to @FirstLadyIN as she hosts her final First Lady's Charitable Foundation grant reception, aimed at helping organizations across IN",Charitable Foundation,ORG,61,82
787319835776552961,"Proud to be at the opening of @GriffinBikePark in Terre Haute, named after Sgt. Dale Griffin, who was killed in the... https://t.co/mm2QlKYWUe",Terre Haute,GPE,50,61
787319835776552961,"Proud to be at the opening of @GriffinBikePark in Terre Haute, named after Sgt. Dale Griffin, who was killed in the... https://t.co/mm2QlKYWUe",Sgt,ORG,75,78
787319835776552961,"Proud to be at the opening of @GriffinBikePark in Terre Haute, named after Sgt. Dale Griffin, who was killed in the... https://t.co/mm2QlKYWUe",Dale Griffin,PERSON,80,92
675338374123642883,RT @FirstLadyIN: So proud to be a #Hoosier on today-Indiana's 199th year of being a state! #statehoodday https://t.co/xh65YMBnVT,Hoosier,PERSON,35,42
675338374123642883,RT @FirstLadyIN: So proud to be a #Hoosier on today-Indiana's 199th year of being a state! #statehoodday https://t.co/xh65YMBnVT,today,DATE,46,51
675338374123642883,RT @FirstLadyIN: So proud to be a #Hoosier on today-Indiana's 199th year of being a state! #statehoodday https://t.co/xh65YMBnVT,Indiana,GPE,52,59
675338374123642883,RT @FirstLadyIN: So proud to be a #Hoosier on today-Indiana's 199th year of being a state! #statehoodday https://t.co/xh65YMBnVT,199th year,DATE,62,72
807221688521859072,RT @INDOT: We have 135 #yellowtrucks out statewide this morning aiding your commute. Check road conditions: https://t.co/paaoMYFoTk #INDOTW...,RT @INDOT,ORG,0,9
807221688521859072,RT @INDOT: We have 135 #yellowtrucks out statewide this morning aiding your commute. Check road conditions: https://t.co/paaoMYFoTk #INDOTW...,135 #yellowtrucks,MONEY,19,36
807221688521859072,RT @INDOT: We have 135 #yellowtrucks out statewide this morning aiding your commute. Check road conditions: https://t.co/paaoMYFoTk #INDOTW...,this morning,TIME,51,63
807221688521859072,RT @INDOT: We have 135 #yellowtrucks out statewide this morning aiding your commute. Check road conditions: https://t.co/paaoMYFoTk #INDOTW...,INDOTW,PERSON,133,139
665189078770434048,"Congrats to @FirstLadyIN on a successful phone drive for @HopeLineVerizon, serving domestic violence survivors https://t.co/eTqECOqKHg",Congrats,ORG,0,8
732936828802600961,"Under this administration, we've increased funding for infrastructure every year since 2013 #InfrastructureWeek",every year,DATE,70,80
732936828802600961,"Under this administration, we've increased funding for infrastructure every year since 2013 #InfrastructureWeek",2013,DATE,87,91
684405455100092416,RT @INDOT: #INDOT2015 Investment in Roads and Bridges exceeds $1 Billion https://t.co/rEiVJ46whZ,RT @INDOT,ORG,0,9
684405455100092416,RT @INDOT: #INDOT2015 Investment in Roads and Bridges exceeds $1 Billion https://t.co/rEiVJ46whZ,Roads,GPE,36,41
684405455100092416,RT @INDOT: #INDOT2015 Investment in Roads and Bridges exceeds $1 Billion https://t.co/rEiVJ46whZ,Bridges,PERSON,46,53
684405455100092416,RT @INDOT: #INDOT2015 Investment in Roads and Bridges exceeds $1 Billion https://t.co/rEiVJ46whZ,$1 Billion,MONEY,62,72
720292055432372225,RT @LGHolcomb: Honored to host ASN McGinn from @USNavy to make renewable energy announcement this a.m. w/@DukeEnergy &amp; NSACrane https://t.c...,@USNavy,ORG,47,54
720292055432372225,RT @LGHolcomb: Honored to host ASN McGinn from @USNavy to make renewable energy announcement this a.m. w/@DukeEnergy &amp; NSACrane https://t.c...,w/@DukeEnergy &amp,ORG,103,121
720292055432372225,RT @LGHolcomb: Honored to host ASN McGinn from @USNavy to make renewable energy announcement this a.m. w/@DukeEnergy &amp; NSACrane https://t.c...,NSACrane https://t.c,LOC,123,143
673190156086702081,The cold &amp; fog didn't damper the enthusiasm/excitement of thousands lined up to #walkthebridge in Jeffersonville https://t.co/WIPahnZyTK,The cold &amp,ORG,0,13
